timestamp,BID_close,BID_high,BID_volume,BID_open,BID_low,CTG_low,CTG_volume,CTG_open,CTG_high,CTG_close,VCB_high,VCB_volume,VCB_low,VCB_close,VCB_open,VPB_high,VPB_volume,VPB_open,VPB_close,VPB_low,EIB_high,EIB_open,EIB_low,EIB_close,EIB_volume,HDB_high,HDB_volume,HDB_open,HDB_close,HDB_low,MBB_volume,MBB_open,MBB_close,MBB_low,MBB_high,STB_high,STB_volume,STB_low,STB_close,STB_open,ACB_close,ACB_volume,ACB_open,ACB_high,ACB_low,TCB_close,TCB_volume,TCB_high,TCB_low,TCB_open
2023-09-11,34102.18359375,34762.2265625,1318947.0,34762.2265625,33735.49609375,28458.541015625,9307575.0,29084.986328125,29308.716796875,28548.033203125,90000.0,2592500.0,88000.0,88500.0,89600.0,22300.0,42997300.0,22100.0,21900.0,21500.0,20394.423828125,20315.22265625,19800.412109375,19800.412109375,11349763.0,14583.3330078125,12993744.0,14541.6669921875,14250.0,14250.0,17702525.0,16826.087890625,16304.34765625,16304.34765625,16826.087890625,32700.0,32699500.0,31550.0,31600.0,32700.0,19434.783203125,12116400.0,19826.087890625,19913.04296875,19347.826171875,17275.0,23651400.0,17800.0,17225.0,17800.0
2023-09-12,34468.875,34468.875,1352231.0,34285.53125,34028.84765625,28413.794921875,5130227.0,28637.525390625,28906.001953125,28906.001953125,90000.0,1612100.0,88900.0,89900.0,89000.0,22300.0,21837600.0,21900.0,22300.0,21700.0,20117.21875,19879.61328125,19681.609375,20117.21875,20757649.0,14500.0,8071414.0,14291.6669921875,14500.0,14166.6669921875,12785803.0,16391.3046875,16739.130859375,16304.34765625,16739.130859375,32350.0,14737200.0,31350.0,32350.0,31800.0,19782.609375,14314797.0,19434.783203125,19782.609375,19304.34765625,17650.0,41126500.0,17650.0,17200.0,17275.0
2023-09-13,34468.875,34725.55859375,1637757.0,34542.21484375,34102.18359375,28592.779296875,9016868.0,28906.001953125,29308.716796875,29129.732421875,90000.0,1675000.0,88900.0,89100.0,90000.0,22550.0,31026700.0,22300.0,22450.0,22050.0,20592.427734375,20196.419921875,20038.017578125,20117.21875,14043899.0,14583.3330078125,29016360.0,14500.0,14541.6669921875,14375.0,18038969.0,16782.609375,16565.216796875,16434.783203125,16826.087890625,32550.0,17037500.0,31850.0,31950.0,32500.0,19608.6953125,10912122.0,19782.609375,19826.087890625,19521.73828125,17500.0,13075342.0,17725.0,17425.0,17700.0
2023-09-14,34285.53125,35128.91796875,2555153.0,34468.875,34285.53125,29308.716796875,15839581.0,29308.716796875,30114.146484375,29711.431640625,89500.0,1552600.0,88100.0,89100.0,89000.0,22600.0,25975740.0,22400.0,22400.0,22000.0,20473.625,20196.419921875,19998.416015625,20117.21875,9159531.0,14666.6669921875,35440320.0,14541.6669921875,14583.3330078125,14416.6669921875,19684803.0,16608.6953125,16652.173828125,16521.73828125,16826.087890625,32450.0,14940900.0,31800.0,31800.0,32000.0,19521.73828125,7695800.0,19565.216796875,19826.087890625,19478.26171875,17450.0,15749512.0,17875.0,17450.0,17550.0
2023-09-15,34322.19921875,34762.2265625,1437179.0,34468.875,34322.19921875,29219.224609375,8248534.0,29621.939453125,29979.908203125,29308.716796875,89800.0,2235400.0,88600.0,89800.0,88900.0,22650.0,25670400.0,22450.0,22550.0,22200.0,20354.82421875,20275.62109375,20077.6171875,20117.21875,10557229.0,15000.0,18159000.0,14625.0,15000.0,14583.3330078125,31431788.0,16695.65234375,16869.564453125,16608.6953125,17130.435546875,33150.0,35096000.0,32100.0,32500.0,32300.0,19695.65234375,8757503.0,19652.173828125,19782.609375,19521.73828125,17450.0,17338742.0,17750.0,17450.0,17550.0
2023-09-18,33552.1484375,34468.875,1972509.0,34468.875,33222.12890625,28458.541015625,10271725.0,29308.716796875,29308.716796875,28682.271484375,89700.0,789102.0,88300.0,88800.0,89500.0,22500.0,17640000.0,22500.0,22150.0,21900.0,20196.419921875,20117.21875,18770.791015625,18810.390625,22431578.0,15041.6669921875,22010040.0,15000.0,14666.6669921875,14583.3330078125,18153417.0,16869.564453125,16652.173828125,16521.73828125,16869.564453125,33050.0,15196000.0,32300.0,32600.0,32300.0,19521.73828125,8499650.0,19652.173828125,19695.65234375,19391.3046875,17050.0,46833300.0,17500.0,17000.0,17425.0
2023-09-19,33148.7890625,33845.5,1622077.0,33588.8203125,33002.11328125,28234.810546875,5534779.0,28682.271484375,28861.255859375,28727.017578125,89200.0,1210203.0,86000.0,88100.0,88800.0,22150.0,38789110.0,22050.0,21900.0,21600.0,19008.39453125,18968.794921875,18018.375,18216.37890625,19798073.0,14750.0,32724240.0,14708.3330078125,14750.0,14458.3330078125,13274956.0,16652.173828125,16521.73828125,16434.783203125,16695.65234375,33600.0,33669810.0,32650.0,33300.0,32700.0,19391.3046875,12154810.0,19521.73828125,19652.173828125,19347.826171875,16950.0,33281440.0,17175.0,16900.0,17150.0
2023-09-20,33515.48046875,33515.48046875,918076.0,33148.7890625,33075.453125,28413.794921875,8000020.0,28727.017578125,28950.748046875,28682.271484375,88400.0,1057027.0,86400.0,88000.0,88100.0,22050.0,14303830.0,21800.0,21900.0,21550.0,18612.38671875,18453.984375,18176.77734375,18612.38671875,7813726.0,15000.0,30390360.0,14750.0,14875.0,14666.6669921875,12941870.0,16565.216796875,16695.65234375,16478.26171875,16695.65234375,33550.0,10589700.0,33200.0,33250.0,33300.0,19521.73828125,8273905.0,19391.3046875,19608.6953125,19347.826171875,17175.0,10440028.0,17250.0,16925.0,16950.0
2023-09-21,33148.7890625,33772.1640625,1247918.0,33515.48046875,33075.453125,28369.048828125,6779692.0,28727.017578125,28771.763671875,28369.048828125,88000.0,1359910.0,86800.0,87000.0,88000.0,21900.0,11671440.0,21700.0,21650.0,21650.0,18691.587890625,18612.38671875,18137.177734375,18216.37890625,23584105.0,14875.0,10493400.0,14875.0,14625.0,14625.0,14796728.0,16695.65234375,16478.26171875,16391.3046875,16826.087890625,33700.0,31049800.0,32350.0,32350.0,33200.0,19478.26171875,9103400.0,19478.26171875,19608.6953125,19434.783203125,17150.0,13999664.0,17250.0,17000.0,17175.0
2023-09-22,33772.1640625,33772.1640625,2485067.0,32855.4375,32415.41015625,27742.6015625,9243256.0,28190.064453125,28413.794921875,28324.302734375,89500.0,2679610.0,86000.0,89300.0,86400.0,21350.0,19848040.0,21200.0,21250.0,20850.0,18551.40234375,18551.40234375,17523.365234375,18317.7578125,16187602.0,14666.6669921875,16940880.0,14541.6669921875,14625.0,14250.0,30573382.0,16304.34765625,16260.869140625,15913.0439453125,16347.826171875,33000.0,36016000.0,31350.0,32900.0,32000.0,19391.3046875,14085200.0,19304.34765625,19565.216796875,19217.390625,17000.0,25389180.0,17125.0,16700.0,16975.0
2023-09-25,33075.453125,33772.1640625,1415772.0,33772.1640625,32928.77734375,26668.6953125,7634626.0,28145.318359375,28369.048828125,26668.6953125,89500.0,2303421.0,88300.0,89300.0,89000.0,21300.0,14809140.0,21200.0,20400.0,20400.0,18317.7578125,18224.298828125,17056.07421875,17056.07421875,11239922.0,14666.6669921875,24618012.0,14541.6669921875,14500.0,14375.0,15989841.0,16260.869140625,15739.130859375,15739.130859375,16304.34765625,33150.0,32245800.0,31400.0,31650.0,32800.0,19130.435546875,11611435.0,19391.3046875,19434.783203125,19130.435546875,16400.0,10305156.0,17100.0,16375.0,17000.0
2023-09-26,32525.41796875,33222.12890625,1529628.0,33222.12890625,32415.41015625,26623.94921875,5872909.0,26758.1875,27608.36328125,27116.15625,89400.0,1663215.0,86900.0,87000.0,89200.0,20700.0,19574730.0,20600.0,20450.0,20250.0,17149.533203125,16775.701171875,16355.140625,16355.140625,12571537.0,14583.3330078125,21143400.0,14416.6669921875,14500.0,14250.0,12914615.0,15782.6083984375,15869.5654296875,15739.130859375,16043.478515625,32200.0,17076300.0,31350.0,31350.0,31950.0,19043.478515625,10924080.0,19173.912109375,19347.826171875,19000.0,16200.0,12634598.0,16500.0,16200.0,16400.0
2023-09-27,32562.0859375,32782.1015625,1472359.0,32525.41796875,32452.078125,26847.6796875,4253328.0,27205.6484375,27742.6015625,27742.6015625,89000.0,1368902.0,87000.0,87800.0,87600.0,21000.0,12776000.0,20500.0,21000.0,20300.0,16962.6171875,16542.056640625,15981.30859375,16962.6171875,9849029.0,14500.0,22490400.0,14375.0,14500.0,14250.0,10216393.0,15782.6083984375,16086.9560546875,15782.6083984375,16086.9560546875,31800.0,26094500.0,30550.0,31800.0,31500.0,19130.435546875,6670001.0,19043.478515625,19130.435546875,18913.04296875,16300.0,8001624.0,16300.0,16125.0,16125.0
2023-09-28,32525.41796875,32782.1015625,948483.0,32525.41796875,32452.078125,25818.51953125,8798972.0,27474.125,27742.6015625,27608.36328125,88300.0,1065102.0,86600.0,88000.0,87200.0,21400.0,13533800.0,20750.0,21200.0,20550.0,17149.533203125,17149.533203125,16074.7666015625,16308.4111328125,11120403.0,14500.0,16764360.0,14458.3330078125,14416.6669921875,14083.3330078125,13266308.0,15956.521484375,16086.9560546875,15826.0869140625,16130.4345703125,31700.0,29418900.0,30450.0,30750.0,31700.0,18913.04296875,8730571.0,19000.0,19130.435546875,18869.564453125,16825.0,13206762.0,16950.0,15925.0,16300.0
2023-09-29,32525.41796875,32818.76953125,739860.0,32562.0859375,32415.41015625,26892.42578125,6113042.0,27339.88671875,27787.34765625,26892.42578125,88300.0,613316.0,87100.0,87500.0,88300.0,21700.0,10579620.0,21300.0,21700.0,21100.0,16869.158203125,16495.326171875,16448.59765625,16775.701171875,10969105.0,14500.0,13864560.0,14458.3330078125,14458.3330078125,14333.3330078125,5424584.0,16086.9560546875,16086.9560546875,16086.9560546875,16217.3916015625,31250.0,12280500.0,30650.0,30650.0,31000.0,19000.0,2963205.0,18956.521484375,19173.912109375,18956.521484375,16825.0,6190240.0,16850.0,16550.0,16750.0
2023-10-02,32232.064453125,32745.431640625,938256.0,32525.41796875,32122.05859375,25013.087890625,5961073.0,26937.171875,27160.90234375,26802.93359375,87200.0,765716.0,86500.0,86500.0,87100.0,21800.0,11272930.0,21600.0,21800.0,21400.0,16822.4296875,16822.4296875,16401.869140625,16542.056640625,12844387.0,14541.6669921875,12159600.0,14458.3330078125,14250.0,14250.0,5249806.0,16130.4345703125,16173.9130859375,16000.0,16260.869140625,31100.0,12415000.0,30600.0,30850.0,30750.0,19043.478515625,4380695.0,18956.521484375,19086.95703125,18869.564453125,16575.0,16256404.0,16825.0,16500.0,16825.0
2023-10-03,30471.953125,32085.388671875,1822109.0,32012.05078125,30471.953125,25729.02734375,8900322.0,26400.21875,26400.21875,26042.25,86700.0,1066600.0,85800.0,86300.0,86500.0,21600.0,13701900.0,21500.0,21000.0,20700.0,16448.59765625,16308.4111328125,15654.2060546875,15654.2060546875,6594624.0,14250.0,12083280.0,14250.0,14250.0,13958.3330078125,18301790.0,16000.0,15695.65234375,15652.173828125,16086.9560546875,30650.0,33420930.0,29050.0,29200.0,30650.0,18782.609375,10128742.0,18956.521484375,19043.478515625,18782.609375,16250.0,17575800.0,16450.0,15950.0,16450.0
2023-10-04,31168.6640625,31498.685546875,1217512.0,30068.59375,30068.59375,25594.787109375,3438509.0,25684.279296875,26042.25,25863.265625,86300.0,922800.0,85300.0,86300.0,86300.0,21250.0,6975100.0,20500.0,21000.0,20500.0,16028.037109375,15420.560546875,15420.560546875,15841.12109375,5117703.0,14250.0,11733600.0,14208.3330078125,14250.0,14041.6669921875,8524346.0,15695.65234375,15782.6083984375,15608.6953125,15869.5654296875,30600.0,21204450.0,28850.0,30200.0,28900.0,18782.609375,3655045.0,18739.130859375,18869.564453125,18695.65234375,16125.0,6039498.0,16325.0,16000.0,16125.0
2023-10-05,30508.62109375,31425.345703125,717363.0,31168.6640625,30471.953125,25147.326171875,5949676.0,25997.50390625,26086.99609375,25147.326171875,86000.0,1014000.0,84500.0,84500.0,86000.0,21100.0,8948000.0,20900.0,20800.0,20800.0,15981.30859375,15981.30859375,15514.0185546875,15560.748046875,13483979.0,14291.6669921875,11183640.0,14250.0,14125.0,14041.6669921875,9249651.0,15826.0869140625,15695.65234375,15652.173828125,15913.0439453125,30350.0,10308820.0,29850.0,29900.0,30100.0,18782.609375,4428307.0,18913.04296875,19086.95703125,18782.609375,15900.0,13368200.0,16300.0,15900.0,16175.0
2023-10-06,30948.650390625,31168.6640625,961573.0,30508.62109375,30215.26953125,24923.595703125,3524885.0,25505.294921875,25729.02734375,25684.279296875,85400.0,800900.0,83500.0,85400.0,84500.0,21050.0,13211000.0,20950.0,20950.0,20700.0,15981.30859375,15560.748046875,15420.560546875,15934.5791015625,16314611.0,14250.0,9132000.0,14125.0,14250.0,14041.6669921875,5653764.0,15695.65234375,15782.6083984375,15608.6953125,15826.0869140625,30950.0,13136100.0,29650.0,30950.0,29850.0,18956.521484375,2806920.0,18782.609375,19043.478515625,18739.130859375,16025.0,8468002.0,16125.0,15800.0,15875.0
2023-10-09,30765.3046875,31021.98828125,1333141.0,30948.650390625,30655.296875,25639.533203125,2227343.0,25639.533203125,26131.7421875,26086.99609375,85400.0,1212100.0,84000.0,84600.0,85400.0,21400.0,13973900.0,21000.0,21400.0,20750.0,16261.6826171875,15934.5791015625,15887.8505859375,16168.224609375,10259481.0,14291.6669921875,10153800.0,14208.3330078125,14208.3330078125,14083.3330078125,13624314.0,15782.6083984375,15913.0439453125,15652.173828125,15913.0439453125,31300.0,9255711.0,30600.0,31200.0,30950.0,19565.216796875,15269470.0,18869.564453125,19608.6953125,18869.564453125,16050.0,8904000.0,16075.0,15950.0,16050.0
2023-10-10,30838.642578125,31168.6640625,1195286.0,30948.650390625,30728.634765625,26131.7421875,3509130.0,26265.98046875,26444.96484375,26221.234375,86200.0,802101.0,84600.0,86100.0,84600.0,21600.0,11693200.0,21350.0,21600.0,21300.0,16542.056640625,16355.140625,16214.953125,16448.59765625,6754054.0,14583.3330078125,10324920.0,14291.6669921875,14500.0,14250.0,9625190.0,16000.0,16043.478515625,15956.521484375,16130.4345703125,31650.0,14138500.0,31250.0,31250.0,31350.0,19826.087890625,7515366.0,19565.216796875,19869.564453125,19565.216796875,16250.0,8899600.0,16325.0,16125.0,16150.0
2023-10-11,30801.97265625,31168.6640625,1646484.0,31168.6640625,30618.62890625,25997.50390625,2446915.0,26221.234375,26400.21875,26400.21875,86500.0,815401.0,85700.0,86500.0,86200.0,21800.0,9126501.0,21600.0,21800.0,21400.0,16635.513671875,16401.869140625,16308.4111328125,16495.326171875,7759533.0,14666.6669921875,10748160.0,14541.6669921875,14666.6669921875,14375.0,8502874.0,16000.0,16086.9560546875,15913.0439453125,16086.9560546875,31800.0,8362806.0,31150.0,31750.0,31250.0,19739.130859375,3263586.0,19826.087890625,19826.087890625,19608.6953125,16300.0,10199400.0,16325.0,16150.0,16325.0
2023-10-12,30911.98046875,31095.326171875,1385228.0,30838.642578125,30728.634765625,26265.98046875,2790632.0,26579.203125,26623.94921875,26489.7109375,86900.0,882100.0,85500.0,86000.0,86900.0,21900.0,11649300.0,21900.0,21850.0,21600.0,16635.513671875,16588.78515625,16308.4111328125,16308.4111328125,9337997.0,14750.0,7967160.0,14708.3330078125,14583.3330078125,14500.0,6663583.0,16086.9560546875,15956.521484375,15956.521484375,16130.4345703125,31950.0,8190505.0,31300.0,31600.0,31950.0,19739.130859375,6478870.0,19739.130859375,19913.04296875,19565.216796875,16250.0,7308400.0,16425.0,16250.0,16350.0
2023-10-13,31168.6640625,31168.6640625,1536719.0,30948.650390625,30875.310546875,25952.7578125,1673328.0,26221.234375,26489.7109375,26221.234375,86600.0,788100.0,85500.0,86600.0,86000.0,22000.0,14714000.0,21650.0,21950.0,21400.0,16401.869140625,16261.6826171875,16168.224609375,16308.4111328125,3367895.0,14666.6669921875,11738400.0,14541.6669921875,14666.6669921875,14416.6669921875,7474106.0,15913.0439453125,16043.478515625,15869.5654296875,16086.9560546875,31600.0,11308800.0,31000.0,31500.0,31200.0,19695.65234375,5395570.0,19652.173828125,19739.130859375,19565.216796875,16100.0,5134200.0,16225.0,16000.0,16200.0
2023-10-16,30545.291015625,31168.6640625,1327278.0,31168.6640625,30251.9375,25773.7734375,2318859.0,26176.48828125,26221.234375,25773.7734375,86600.0,551300.0,85600.0,86100.0,85600.0,22500.0,26096800.0,21700.0,22500.0,21700.0,16448.59765625,16355.140625,16074.7666015625,16121.4951171875,9979141.0,14708.3330078125,9204720.0,14625.0,14500.0,14458.3330078125,7467881.0,16043.478515625,15826.0869140625,15826.0869140625,16043.478515625,31450.0,25870910.0,30200.0,30200.0,31400.0,19652.173828125,5502520.0,19608.6953125,19739.130859375,19478.26171875,15900.0,6473002.0,16150.0,15900.0,16025.0
2023-10-17,30288.607421875,30948.650390625,1334231.0,30728.634765625,30288.607421875,25594.787109375,1922400.0,25952.7578125,26086.99609375,25594.787109375,86500.0,488400.0,85500.0,85900.0,86100.0,22700.0,28839900.0,22450.0,22700.0,22200.0,16542.056640625,16214.953125,16074.7666015625,16074.7666015625,7518997.0,14833.3330078125,11188200.0,14750.0,14625.0,14583.3330078125,7025746.0,15913.0439453125,15739.130859375,15739.130859375,16043.478515625,30700.0,15770400.0,30000.0,30000.0,30450.0,19521.73828125,4206125.0,19652.173828125,19695.65234375,19521.73828125,15875.0,7383800.0,16100.0,15875.0,15975.0
2023-10-18,29335.212890625,30325.275390625,2012052.0,30288.607421875,29335.212890625,25102.580078125,2564914.0,25594.787109375,25773.7734375,25371.056640625,86000.0,1266400.0,85000.0,85900.0,85500.0,23150.0,42138000.0,22500.0,22500.0,21750.0,16308.4111328125,16121.4951171875,15747.6630859375,15841.12109375,11507101.0,14708.3330078125,20420640.0,14666.6669921875,14625.0,14458.3330078125,13743558.0,15739.130859375,15434.7822265625,15304.34765625,15826.0869140625,30300.0,22147610.0,29350.0,29700.0,30100.0,19173.912109375,7140120.0,19521.73828125,19521.73828125,19173.912109375,15625.0,10734800.0,15900.0,15500.0,15875.0
2023-10-19,29481.888671875,29775.240234375,1594806.0,29481.888671875,29115.19921875,25057.833984375,2078615.0,25371.056640625,25594.787109375,25594.787109375,86000.0,1408600.0,84100.0,84500.0,85500.0,22400.0,12570700.0,22200.0,21450.0,21450.0,16168.224609375,15887.8505859375,15794.392578125,15981.30859375,3773997.0,14625.0,9517440.0,14583.3330078125,14583.3330078125,14458.3330078125,7246759.0,15434.7822265625,15347.826171875,15304.34765625,15565.2177734375,29900.0,22421700.0,28950.0,29000.0,29500.0,18956.521484375,7140695.0,19173.912109375,19260.869140625,18956.521484375,15325.0,9288200.0,15700.0,15325.0,15625.0
2023-10-20,29701.90234375,29701.90234375,1334095.0,29481.888671875,29005.19140625,24968.341796875,4242824.0,25460.548828125,26623.94921875,26310.7265625,85300.0,938400.0,82700.0,84800.0,83500.0,22100.0,10805700.0,21600.0,21600.0,21450.0,16542.056640625,16074.7666015625,15934.5791015625,16542.056640625,22254716.0,14791.6669921875,10786920.0,14583.3330078125,14791.6669921875,14500.0,8483946.0,15347.826171875,15608.6953125,15217.3916015625,15652.173828125,30300.0,20503900.0,28850.0,30100.0,29000.0,19043.478515625,4370231.0,18956.521484375,19217.390625,18956.521484375,15550.0,8483200.0,15700.0,15275.0,15350.0
2023-10-23,29555.2265625,29701.90234375,963755.0,29555.2265625,29408.55078125,25773.7734375,1818481.0,26310.7265625,26310.7265625,26221.234375,84500.0,1130600.0,82500.0,84500.0,84500.0,21700.0,14445800.0,21600.0,21050.0,20700.0,16682.2421875,16542.056640625,16448.59765625,16588.78515625,9704472.0,14791.6669921875,10139760.0,14791.6669921875,14583.3330078125,14333.3330078125,4495034.0,15608.6953125,15478.2607421875,15391.3046875,15652.173828125,30100.0,15702000.0,29400.0,29700.0,29800.0,18956.521484375,2758046.0,19217.390625,19217.390625,18869.564453125,15450.0,15524800.0,15750.0,15250.0,15550.0
2023-10-24,30288.607421875,30398.61328125,1248192.0,29445.220703125,29445.220703125,25997.50390625,2902932.0,26221.234375,26400.21875,26400.21875,86500.0,994000.0,83900.0,86000.0,84500.0,21400.0,7269700.0,20850.0,21050.0,20850.0,17242.990234375,16635.513671875,16448.59765625,17102.8046875,34645958.0,14666.6669921875,14256000.0,14583.3330078125,14625.0,14375.0,5943316.0,15478.2607421875,15565.2177734375,15434.7822265625,15652.173828125,30200.0,11951200.0,29750.0,30000.0,30000.0,19043.478515625,3871593.0,19086.95703125,19217.390625,18956.521484375,15675.0,11528800.0,15900.0,15525.0,15675.0
2023-10-25,29885.248046875,30508.62109375,1011480.0,30288.607421875,29885.248046875,25908.01171875,1999055.0,26221.234375,26400.21875,25952.7578125,85800.0,924100.0,84600.0,85800.0,85100.0,21250.0,15340700.0,21050.0,21000.0,20900.0,17383.177734375,17102.8046875,16915.888671875,16915.888671875,16423751.0,14666.6669921875,18197040.0,14625.0,14583.3330078125,14416.6669921875,6195625.0,15608.6953125,15478.2607421875,15478.2607421875,15695.65234375,30200.0,9074600.0,29550.0,29550.0,30000.0,19043.478515625,3032666.0,19304.34765625,19347.826171875,19043.478515625,15600.0,4845600.0,15800.0,15600.0,15600.0
2023-10-26,29738.572265625,29995.255859375,2694372.0,29335.212890625,28601.83203125,24655.119140625,6764830.0,25371.056640625,25550.041015625,25371.056640625,86000.0,1520300.0,83500.0,84500.0,85000.0,20850.0,23063600.0,20700.0,20200.0,19550.0,16635.513671875,16635.513671875,15887.8505859375,16074.7666015625,21043476.0,14500.0,11541600.0,14458.3330078125,14166.6669921875,13791.6669921875,18767333.0,15347.826171875,14956.521484375,14826.0869140625,15347.826171875,29200.0,41857400.0,27700.0,28100.0,29000.0,18347.826171875,14727429.0,18913.04296875,18913.04296875,18217.390625,14900.0,16604000.0,15475.0,14600.0,15400.0
2023-10-27,30801.97265625,30801.97265625,1219694.0,29738.572265625,29481.888671875,24834.103515625,3286317.0,25371.056640625,25460.548828125,25236.818359375,85000.0,911400.0,83800.0,85000.0,84600.0,20500.0,20476100.0,20200.0,20200.0,19900.0,16635.513671875,16261.6826171875,15887.8505859375,16635.513671875,6851250.0,14458.3330078125,21129840.0,14208.3330078125,14375.0,14041.6669921875,12016235.0,15000.0,15173.9130859375,14913.0439453125,15217.3916015625,29250.0,17878600.0,28150.0,28700.0,28550.0,18739.130859375,3658035.0,18652.173828125,18869.564453125,18434.783203125,14775.0,15112064.0,15200.0,14550.0,15000.0
2023-10-30,30068.59375,30728.634765625,828628.0,30728.634765625,30068.59375,24744.611328125,2355846.0,24744.611328125,25236.818359375,24744.611328125,86000.0,618900.0,83500.0,85900.0,83500.0,20150.0,15762900.0,20000.0,19900.0,19800.0,16588.78515625,16542.056640625,16168.224609375,16168.224609375,4066385.0,14541.6669921875,11761800.0,14333.3330078125,14333.3330078125,14250.0,5189260.0,15000.0,14782.6083984375,14782.6083984375,15173.9130859375,28800.0,21871700.0,27000.0,27000.0,28750.0,18521.73828125,4434975.0,18782.609375,18826.087890625,18521.73828125,14050.0,26084800.0,14625.0,14050.0,14600.0
2023-10-31,29481.888671875,30435.283203125,743133.0,30068.59375,29481.888671875,24699.865234375,3210668.0,24834.103515625,25057.833984375,24789.357421875,86900.0,1438300.0,84900.0,86800.0,85900.0,20050.0,12339300.0,19800.0,20000.0,19550.0,16308.4111328125,16121.4951171875,15747.6630859375,15747.6630859375,8248309.0,14541.6669921875,12918840.0,14541.6669921875,14333.3330078125,14166.6669921875,7578615.0,14956.521484375,14869.5654296875,14739.130859375,15043.478515625,27550.0,27998300.0,26550.0,27000.0,27100.0,18608.6953125,4012810.0,18565.216796875,18739.130859375,18478.26171875,13850.0,14292800.0,14250.0,13600.0,14100.0
2023-11-01,29335.212890625,29995.255859375,572553.0,29995.255859375,29115.19921875,24431.388671875,3683782.0,24878.849609375,24878.849609375,24520.880859375,87800.0,1550100.0,86100.0,87800.0,86800.0,20100.0,10243800.0,20000.0,19800.0,19800.0,16028.037109375,15700.9345703125,15514.0185546875,16028.037109375,6042525.0,14375.0,9092280.0,14333.3330078125,14375.0,14208.3330078125,7014771.0,14956.521484375,14956.521484375,14869.5654296875,15043.478515625,27700.0,8556100.0,27100.0,27650.0,27500.0,18782.609375,5557720.0,18608.6953125,18826.087890625,18565.216796875,14100.0,9520600.0,14225.0,13725.0,14150.0
2023-11-02,30545.291015625,30545.291015625,941121.0,29958.5859375,29775.240234375,24699.865234375,2672744.0,24699.865234375,25505.294921875,25281.564453125,89000.0,1114500.0,86600.0,89000.0,88000.0,20400.0,8439200.0,19950.0,20300.0,19850.0,16542.056640625,16261.6826171875,16074.7666015625,16448.59765625,4059045.0,14666.6669921875,19248960.0,14416.6669921875,14666.6669921875,14291.6669921875,7966280.0,15086.9560546875,15391.3046875,15043.478515625,15434.7822265625,29050.0,15771400.0,27900.0,29000.0,27950.0,19391.3046875,5920316.0,18913.04296875,19391.3046875,18782.609375,14675.0,9511800.0,14800.0,14250.0,14400.0
2023-11-03,30435.283203125,30985.318359375,768222.0,30985.318359375,30435.283203125,25057.833984375,4066943.0,25415.802734375,25460.548828125,25057.833984375,89400.0,1157600.0,88100.0,88900.0,89000.0,20500.0,21807500.0,20450.0,19800.0,19800.0,16635.513671875,16542.056640625,16355.140625,16635.513671875,4703283.0,15291.6669921875,19786440.0,14666.6669921875,15291.6669921875,14625.0,15181380.0,15478.2607421875,15130.4345703125,15130.4345703125,15521.7392578125,29200.0,19090700.0,28400.0,28500.0,29200.0,19173.912109375,7734325.0,19391.3046875,19478.26171875,19173.912109375,15500.0,16245402.0,15500.0,14775.0,14975.0
2023-11-06,30655.296875,30948.650390625,800266.0,30545.291015625,30508.62109375,25371.056640625,2656542.0,25371.056640625,25684.279296875,25550.041015625,89800.0,833800.0,88500.0,89500.0,88900.0,20850.0,12293300.0,20200.0,20800.0,20200.0,17009.345703125,16682.2421875,16542.056640625,16822.4296875,43633423.0,15333.3330078125,15435120.0,15291.6669921875,15208.3330078125,15083.3330078125,9969810.0,15304.34765625,15608.6953125,15260.869140625,15652.173828125,29500.0,27745600.0,28600.0,29450.0,28650.0,19304.34765625,5291150.0,19304.34765625,19434.783203125,19217.390625,15500.0,7102802.0,15500.0,15150.0,15400.0
2023-11-07,30655.296875,30801.97265625,724452.0,30801.97265625,30435.283203125,25326.310546875,2899803.0,25415.802734375,25684.279296875,25550.041015625,89300.0,518900.0,88300.0,88300.0,89000.0,21100.0,12571900.0,20900.0,20700.0,20700.0,16822.4296875,16682.2421875,16401.869140625,16542.056640625,5122518.0,15208.3330078125,25088160.0,15208.3330078125,15000.0,15000.0,6039685.0,15608.6953125,15478.2607421875,15391.3046875,15652.173828125,29300.0,11144900.0,28900.0,29000.0,29150.0,19217.390625,5171550.0,19217.390625,19347.826171875,19217.390625,15300.0,15020400.0,15475.0,15225.0,15300.0
2023-11-08,31462.015625,31535.353515625,1318142.0,30545.291015625,30471.953125,25281.564453125,3324086.0,25594.787109375,26176.48828125,26176.48828125,89700.0,1329300.0,87900.0,89500.0,88000.0,21350.0,32524750.0,20800.0,21350.0,20600.0,17009.345703125,16401.869140625,16214.953125,17009.345703125,15945675.0,15666.6669921875,13810560.0,15000.0,15666.6669921875,14958.3330078125,13028580.0,15478.2607421875,15956.521484375,15391.3046875,16000.0,30100.0,20906400.0,28750.0,30000.0,28900.0,19826.087890625,9332135.0,19217.390625,19913.04296875,19173.912109375,15900.0,8360800.0,15950.0,15100.0,15300.0
