timestamp,BID_low,BID_open,BID_close,BID_high,BID_volume,CTG_open,CTG_low,CTG_close,CTG_volume,CTG_high,VCB_low,VCB_open,VCB_volume,VCB_high,VCB_close,VPB_low,VPB_open,VPB_volume,VPB_close,VPB_high,EIB_open,EIB_low,EIB_close,EIB_volume,EIB_high,HDB_open,HDB_low,HDB_close,HDB_volume,HDB_high,MBB_low,MBB_open,MBB_volume,MBB_close,MBB_high,STB_low,STB_open,STB_volume,STB_close,STB_high,ACB_high,ACB_low,ACB_close,ACB_open,ACB_volume,TCB_close,TCB_open,TCB_low,TCB_volume,TCB_high
2022-11-30,28968.5234375,30068.59375,30141.931640625,31021.98828125,2801955.0,24207.658203125,23849.689453125,24386.642578125,7279735.0,25057.833984375,65198.984375,67993.2265625,1722606.0,68585.9453125,68585.9453125,,,,,,14520.3017578125,14058.2919921875,14520.3017578125,13642746.0,14685.3056640625,11231.8837890625,10978.2607421875,11268.1162109375,2807886.0,11413.0439453125,12816.634765625,13081.28515625,18209502.0,13156.8994140625,13270.3212890625,,,,,,16975.42578125,16483.931640625,16710.775390625,16824.197265625,5446584.0,12950.0,12600.0,12475.0,17721400.0,12950.0
2022-12-01,28601.83203125,30141.931640625,28601.83203125,30435.283203125,2639147.0,24476.134765625,23267.98828125,23402.2265625,12029754.0,24789.357421875,67061.8125,68501.2734375,1392280.0,68924.640625,67739.203125,,,,,,15048.3134765625,13860.2880859375,13860.2880859375,14694996.0,15048.3134765625,11594.203125,11340.580078125,11557.970703125,4477272.0,11702.8984375,13194.70703125,13383.7431640625,36740504.0,13459.357421875,13913.0439453125,,,,,,17277.8828125,16635.16015625,17013.232421875,16862.00390625,9950622.0,13700.0,13125.0,13125.0,37717000.0,13850.0
2022-12-02,28565.1640625,28601.83203125,30215.26953125,30288.607421875,2049413.0,23536.466796875,23312.734375,25013.087890625,10148921.0,25013.087890625,67146.484375,67654.53125,1626591.0,71972.90625,71972.90625,,,,,,13794.287109375,13497.2802734375,14190.294921875,6654255.0,14289.296875,11666.6669921875,11666.6669921875,11956.521484375,3141708.0,11956.521484375,13270.3212890625,13459.357421875,21595234.0,14215.5009765625,14215.5009765625,,,,,,17769.376953125,16748.58203125,17769.376953125,17013.232421875,7001909.0,14400.0,13500.0,13425.0,38392400.0,14500.0
2022-12-05,29738.572265625,30361.9453125,30251.9375,30801.97265625,2271399.0,25505.294921875,24878.849609375,25594.787109375,8590127.0,25594.787109375,69856.0546875,71210.8359375,1965184.0,73666.3828125,71972.90625,,,,,,14388.298828125,14289.296875,14487.3017578125,7413482.0,14916.310546875,12391.3046875,12065.2177734375,12282.6083984375,5397180.0,12427.5361328125,14177.693359375,14366.7294921875,26360599.0,14366.7294921875,14593.5732421875,,,,,,18147.447265625,17542.533203125,17844.990234375,17807.18359375,6236513.0,14500.0,14750.0,14400.0,16932200.0,14900.0
2022-12-06,28675.169921875,30141.931640625,28675.169921875,30141.931640625,3644765.0,25147.326171875,24028.673828125,24162.912109375,8628566.0,25594.787109375,67739.203125,71972.90625,1627418.0,72142.25,67739.203125,,,,,,14454.30078125,13530.28125,13530.28125,13176391.0,14586.3037109375,12644.927734375,11884.0576171875,11884.0576171875,7535214.0,12644.927734375,13383.7431640625,14366.7294921875,29279224.0,13383.7431640625,14404.537109375,,,,,,17958.412109375,16862.00390625,16862.00390625,17844.990234375,6821984.0,13525.0,14400.0,13500.0,29901000.0,14500.0
2022-12-07,28235.142578125,28968.5234375,28601.83203125,28968.5234375,2451524.0,24073.419921875,23939.181640625,24476.134765625,4647664.0,24878.849609375,66045.7265625,67739.203125,1877553.0,69432.6875,66469.09375,,,,,,13365.2783203125,12804.2666015625,12870.267578125,4346424.0,13530.28125,11847.826171875,11485.5068359375,11521.7392578125,2166462.0,11956.521484375,13043.478515625,13345.935546875,16716400.0,13081.28515625,13534.9716796875,,,,,,17013.232421875,16446.125,16862.00390625,17013.232421875,4357637.0,13200.0,13500.0,12975.0,14228800.0,13575.0
2022-12-08,28455.15625,28748.5078125,28601.83203125,30215.26953125,3724533.0,24699.865234375,24520.880859375,24878.849609375,5970013.0,25863.265625,65198.984375,66892.4609375,2928525.0,68585.9453125,65198.984375,,,,,,13200.2744140625,13200.2744140625,13761.2861328125,4057339.0,13761.2861328125,11811.59375,11739.130859375,11956.521484375,7344084.0,12137.681640625,13270.3212890625,13383.7431640625,18842318.0,13686.2001953125,13988.658203125,,,,,,17996.21875,16710.775390625,17126.654296875,16975.42578125,6342577.0,14100.0,13400.0,13250.0,29108600.0,14100.0
2022-12-09,28088.466796875,28528.494140625,28748.5078125,28968.5234375,2382255.0,24878.849609375,24207.658203125,25102.580078125,5908667.0,25102.580078125,65283.65625,66384.421875,2066868.0,67061.8125,65453.0078125,,,,,,14058.2919921875,14025.2919921875,14718.3056640625,5883513.0,14718.3056640625,12318.8408203125,11956.521484375,12173.9130859375,3972882.0,12318.8408203125,13421.5498046875,13761.814453125,13341512.0,13761.814453125,13837.4287109375,,,,,,17542.533203125,16975.42578125,17429.111328125,17202.267578125,4390435.0,14125.0,14225.0,13850.0,11210800.0,14250.0
2022-12-12,27941.791015625,28895.18359375,27941.791015625,29261.875,2704871.0,25057.833984375,24565.626953125,24565.626953125,4461949.0,25236.818359375,65537.6796875,66723.1171875,2841131.0,68162.5703125,65537.6796875,,,,,,15741.3271484375,15741.3271484375,15741.3271484375,2214195.0,15741.3271484375,12427.5361328125,11739.130859375,11739.130859375,5969190.0,12427.5361328125,13345.935546875,13761.814453125,20380783.0,13383.7431640625,13913.0439453125,,,,,,17618.146484375,17013.232421875,17013.232421875,17429.111328125,4340180.0,13600.0,14125.0,13600.0,73107200.0,14275.0
2022-12-13,27905.12109375,27905.12109375,28381.818359375,28968.5234375,2326759.0,24431.388671875,24252.404296875,25192.072265625,4371550.0,25236.818359375,65961.046875,66130.3984375,2636582.0,67146.484375,66215.0703125,,,,,,16830.349609375,16830.349609375,16830.349609375,3696135.0,16830.349609375,12173.9130859375,11666.6669921875,11920.2900390625,7953216.0,12173.9130859375,13232.5146484375,13421.5498046875,11244820.0,13610.5859375,13610.5859375,,,,,,17429.111328125,16824.197265625,17429.111328125,16937.6171875,5537043.0,14400.0,13600.0,13500.0,15355800.0,14400.0
2022-12-14,28455.15625,29115.19921875,28455.15625,29115.19921875,926394.0,25415.802734375,24923.595703125,24968.341796875,2883042.0,25460.548828125,66469.09375,67485.1796875,1471880.0,67485.1796875,66723.1171875,,,,,,17985.375,16962.353515625,17952.373046875,13958951.0,17985.375,12065.2177734375,11884.0576171875,11920.2900390625,3969984.0,12065.2177734375,13610.5859375,13875.236328125,21463910.0,13724.0078125,13913.0439453125,,,,,,17731.568359375,17202.267578125,17504.7265625,17466.91796875,4960168.0,14400.0,14750.0,14400.0,25549200.0,14850.0
2022-12-15,28308.48046875,28308.48046875,28601.83203125,29225.205078125,1990644.0,24968.341796875,24968.341796875,25281.564453125,3943692.0,25281.564453125,66553.765625,66723.1171875,1476722.0,68331.921875,67315.8359375,,,,,,17358.361328125,17358.361328125,18480.384765625,8155284.0,19074.396484375,12101.44921875,11920.2900390625,12137.681640625,7414188.0,12173.9130859375,13610.5859375,13610.5859375,32127624.0,14328.9228515625,14517.9580078125,,,,,,17769.376953125,17391.3046875,17542.533203125,17391.3046875,5440236.0,14750.0,14400.0,14300.0,15675600.0,14775.0
2022-12-16,28345.1484375,28345.1484375,28528.494140625,28968.5234375,1363821.0,24834.103515625,24834.103515625,25102.580078125,3732277.0,25281.564453125,66807.7890625,67315.8359375,4028036.0,70194.75,67485.1796875,,,,,,18381.3828125,17886.37109375,18084.376953125,12576385.0,18513.384765625,12137.681640625,12137.681640625,12536.2314453125,8293386.0,12644.927734375,14139.88671875,14139.88671875,15692520.0,14215.5009765625,14442.34375,,,,,,17693.76171875,17277.8828125,17391.3046875,17391.3046875,3476191.0,14575.0,14500.0,14300.0,23914360.0,14650.0
2022-12-19,28455.15625,28455.15625,28455.15625,29701.90234375,2614468.0,25057.833984375,24655.119140625,24655.119140625,6108796.0,25505.294921875,66892.4609375,67739.203125,894607.0,68585.9453125,67061.8125,,,,,,18018.375,18018.375,18414.3828125,7890138.0,18810.390625,12681.1591796875,12572.4638671875,12572.4638671875,6653808.0,12971.0146484375,13875.236328125,14215.5009765625,19259964.0,13875.236328125,14555.765625,,,,,,17580.33984375,17202.267578125,17202.267578125,17315.689453125,5266988.0,14625.0,14575.0,14525.0,20054400.0,15325.0
2022-12-20,27501.76171875,28455.15625,28235.142578125,28601.83203125,2253536.0,24655.119140625,23804.943359375,25057.833984375,7485339.0,25057.833984375,66892.4609375,67485.1796875,1842832.0,69432.6875,66892.4609375,,,,,,18447.3828125,18216.37890625,18810.390625,9788886.0,19569.40625,12608.6953125,11847.826171875,12065.2177734375,8755824.0,12681.1591796875,13156.8994140625,13837.4287109375,24271710.0,13308.12890625,13950.8505859375,,,,,,17315.689453125,16786.388671875,17051.0390625,17202.267578125,6793550.0,13850.0,14500.0,13625.0,41415200.0,14625.0
2022-12-21,28198.47265625,28491.826171875,28308.48046875,29041.861328125,1953692.0,25057.833984375,24162.912109375,24610.373046875,3421189.0,25057.833984375,66638.4453125,68924.640625,1136122.0,68924.640625,66638.4453125,,,,,,18810.390625,18645.388671875,19008.39453125,126635653.0,19635.408203125,12318.8408203125,11956.521484375,12173.9130859375,3200082.0,12318.8408203125,12930.056640625,13497.1640625,13360424.0,13383.7431640625,13534.9716796875,,,,,,17391.3046875,16862.00390625,17240.076171875,17088.84765625,2853029.0,13850.0,14025.0,13150.0,15065400.0,14100.0
2022-12-22,28418.48828125,28491.826171875,28601.83203125,29261.875,1821292.0,24610.373046875,24610.373046875,24699.865234375,3780438.0,25192.072265625,67146.484375,67315.8359375,1299454.0,68670.6171875,67146.484375,,,,,,19305.40234375,18381.3828125,18480.384765625,194241867.0,19734.41015625,12318.8408203125,12101.44921875,12210.14453125,3648996.0,12427.5361328125,13383.7431640625,13534.9716796875,10980453.0,13610.5859375,13837.4287109375,,,,,,17391.3046875,17202.267578125,17315.689453125,17391.3046875,2785846.0,13850.0,13875.0,13625.0,15723800.0,14200.0
2022-12-23,28601.83203125,28968.5234375,28601.83203125,28968.5234375,941666.0,24610.373046875,24431.388671875,24744.611328125,3383420.0,25013.087890625,66977.140625,67908.5546875,1635921.0,68755.2890625,66977.140625,,,,,,18480.384765625,17754.369140625,18381.3828125,26323391.0,18678.388671875,12246.376953125,12137.681640625,12318.8408203125,5205774.0,12318.8408203125,13308.12890625,13572.779296875,7317524.0,13421.5498046875,13572.779296875,,,,,,17315.689453125,16862.00390625,17315.689453125,17315.689453125,7452419.0,13800.0,13850.0,13475.0,7229400.0,13950.0
2022-12-26,28418.48828125,28601.83203125,28455.15625,28675.169921875,1712208.0,24744.611328125,23267.98828125,23312.734375,3976768.0,24789.357421875,66807.7890625,67061.8125,1421451.0,68416.59375,66807.7890625,,,,,,18315.380859375,17226.357421875,17292.359375,9655859.0,18315.380859375,12318.8408203125,11702.8984375,11775.3623046875,8094252.0,12463.7685546875,12703.2138671875,13383.7431640625,17478160.0,12703.2138671875,13421.5498046875,,,,,,17315.689453125,16710.775390625,16710.775390625,17315.689453125,2695255.0,12850.0,13625.0,12850.0,15127200.0,13700.0
2022-12-27,28381.818359375,28455.15625,29335.212890625,29335.212890625,2298943.0,23357.48046875,23267.98828125,23804.943359375,4034873.0,23939.181640625,66807.7890625,67908.5546875,1410114.0,68162.5703125,66977.140625,,,,,,17160.357421875,17028.353515625,17886.37109375,31277379.0,17886.37109375,11884.0576171875,11739.130859375,11847.826171875,3100860.0,11956.521484375,12665.40625,12741.0205078125,8869214.0,13043.478515625,13081.28515625,,,,,,17088.84765625,16635.16015625,16710.775390625,16710.775390625,2895746.0,13150.0,12800.0,12700.0,11276400.0,13150.0
2022-12-28,29041.861328125,29408.55078125,30728.634765625,31095.326171875,5035313.0,23804.943359375,23536.466796875,24297.150390625,2112137.0,24341.896484375,67315.8359375,68077.8984375,1385903.0,69432.6875,67739.203125,,,,,,18150.376953125,17820.37109375,18414.3828125,80770137.0,18579.38671875,11884.0576171875,11594.203125,11739.130859375,2180952.0,11956.521484375,12892.25,13081.28515625,6659316.0,13194.70703125,13308.12890625,,,,,,16975.42578125,16597.353515625,16635.16015625,16710.775390625,2699751.0,13075.0,13050.0,12875.0,15148800.0,13225.0
2022-12-29,29335.212890625,30801.97265625,29335.212890625,30875.310546875,1725843.0,24252.404296875,24073.419921875,24162.912109375,2053920.0,24610.373046875,68162.5703125,69686.703125,1621985.0,69856.0546875,68331.921875,,,,,,18150.376953125,17820.37109375,17820.37109375,8854814.0,18480.384765625,11557.970703125,11521.7392578125,11521.7392578125,2761656.0,11884.0576171875,13081.28515625,13081.28515625,5928370.0,13156.8994140625,13308.12890625,,,,,,16937.6171875,16483.931640625,16635.16015625,16635.16015625,4587884.0,12975.0,13050.0,12875.0,7159400.0,13150.0
2022-12-30,28308.48046875,29518.55859375,28308.48046875,30435.283203125,3570043.0,24162.912109375,23939.181640625,24386.642578125,1557788.0,24476.134765625,67739.203125,70194.75,1784372.0,70364.1015625,67739.203125,,,,,,17490.36328125,17490.36328125,18447.3828125,14511364.0,18447.3828125,11521.7392578125,11340.580078125,11557.970703125,8917284.0,11557.970703125,12930.056640625,13270.3212890625,5526595.0,12930.056640625,13270.3212890625,,,,,,16786.388671875,16483.931640625,16559.546875,16635.16015625,1771488.0,12925.0,12975.0,12925.0,11005800.0,13050.0
2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,28638.501953125,28821.845703125,30215.26953125,30215.26953125,2362894.0,24476.134765625,24386.642578125,25057.833984375,3885475.0,25057.833984375,67908.5546875,67908.5546875,1287053.0,69940.7265625,69940.7265625,,,,,,18381.3828125,18051.375,18084.376953125,10958559.0,18480.384765625,11666.6669921875,11521.7392578125,11956.521484375,5460522.0,11956.521484375,13005.6708984375,13005.6708984375,11350488.0,13610.5859375,13610.5859375,,,,,,17164.4609375,16597.353515625,17164.4609375,16635.16015625,2046833.0,13725.0,12875.0,12875.0,7573600.0,13725.0
2023-01-04,29628.564453125,30215.26953125,29921.91796875,30948.650390625,2822955.0,25057.833984375,24968.341796875,25505.294921875,6596882.0,25863.265625,69263.3359375,70194.75,1150175.0,70194.75,70110.078125,,,,,,17886.37109375,17886.37109375,17919.373046875,11359308.0,18216.37890625,12173.9130859375,11847.826171875,11847.826171875,3525486.0,12173.9130859375,13572.779296875,13686.2001953125,10289314.0,13572.779296875,13799.6220703125,,,,,,17277.8828125,17051.0390625,17126.654296875,17277.8828125,9580719.0,13650.0,13725.0,13625.0,13184600.0,13900.0
2023-01-05,29518.55859375,30068.59375,29885.248046875,30141.931640625,1602306.0,25505.294921875,25281.564453125,25505.294921875,2361433.0,25729.02734375,69856.0546875,70110.078125,1273826.0,71126.1640625,71126.1640625,,,,,,17919.373046875,17886.37109375,18216.37890625,10710836.0,18315.380859375,11884.0576171875,11811.59375,11884.0576171875,4122888.0,11956.521484375,13459.357421875,13610.5859375,10245275.0,13761.814453125,13799.6220703125,,,,,,17391.3046875,17126.654296875,17277.8828125,17202.267578125,2783201.0,13825.0,13650.0,13575.0,15675600.0,13900.0
2023-01-06,29775.240234375,29885.248046875,30545.291015625,31131.994140625,4637293.0,25505.294921875,25102.580078125,25594.787109375,7657198.0,26176.48828125,71041.4921875,71126.1640625,1489831.0,71803.5546875,71126.1640625,,,,,,18348.380859375,18084.376953125,18546.38671875,20632297.0,18678.388671875,11884.0576171875,11847.826171875,11920.2900390625,11977572.0,12246.376953125,13610.5859375,13648.3935546875,14832498.0,13799.6220703125,14177.693359375,,,,,,17655.955078125,17088.84765625,17504.7265625,17240.076171875,11113099.0,13850.0,13725.0,13650.0,15721800.0,14200.0
2023-01-09,29958.5859375,30948.650390625,30068.59375,30948.650390625,1808611.0,25684.279296875,25684.279296875,26042.25,4750801.0,26042.25,71803.5546875,72650.296875,1968845.0,73581.7109375,73581.7109375,,,,,,18810.390625,18810.390625,19008.39453125,29199846.0,19536.40625,12028.9853515625,11992.75390625,12137.681640625,2096496.0,12210.14453125,13761.814453125,13988.658203125,7870065.0,13799.6220703125,13988.658203125,,,,,,17655.955078125,17353.498046875,17466.91796875,17655.955078125,3294446.0,13875.0,13900.0,13800.0,14975400.0,13975.0
2023-01-10,29885.248046875,30508.62109375,30288.607421875,30581.958984375,1259918.0,26131.7421875,25550.041015625,25550.041015625,3492257.0,26131.7421875,72988.9921875,72988.9921875,2596428.0,76121.9296875,73920.40625,,,,,,19371.40234375,18546.38671875,18546.38671875,36317729.0,19371.40234375,12210.14453125,11956.521484375,12137.681640625,3061254.0,12210.14453125,13686.2001953125,13761.814453125,8464793.0,13761.814453125,13875.236328125,,,,,,17731.568359375,17353.498046875,17731.568359375,17580.33984375,16535349.0,13725.0,13875.0,13650.0,5392400.0,14000.0
2023-01-11,29995.255859375,30508.62109375,30251.9375,30948.650390625,2088001.0,25594.787109375,25594.787109375,26042.25,3883240.0,26086.99609375,72057.578125,73920.40625,1550653.0,73920.40625,72057.578125,,,,,,18546.38671875,17292.359375,17292.359375,7897108.0,18810.390625,12137.681640625,12028.9853515625,12101.44921875,6045366.0,12246.376953125,13761.814453125,13799.6220703125,8551814.0,13799.6220703125,13950.8505859375,,,,,,18487.712890625,17731.568359375,18298.67578125,17844.990234375,7998480.0,13825.0,13725.0,13650.0,6887600.0,14000.0
2023-01-12,30068.59375,30325.275390625,30398.61328125,30765.3046875,1227466.0,26042.25,25729.02734375,25863.265625,3385208.0,26131.7421875,70956.8125,72142.25,2320665.0,72142.25,71803.5546875,,,,,,17424.36328125,16434.341796875,16500.34375,10260998.0,17622.3671875,12101.44921875,12028.9853515625,12028.9853515625,5078124.0,12246.376953125,13724.0078125,13837.4287109375,10566907.0,13799.6220703125,13913.0439453125,,,,,,18638.94140625,18298.67578125,18525.51953125,18298.67578125,10770009.0,13925.0,13825.0,13800.0,7054400.0,13975.0
2023-01-13,30508.62109375,30508.62109375,30655.296875,30948.650390625,2222584.0,26042.25,25415.802734375,26042.25,3323639.0,26131.7421875,72142.25,72142.25,970782.0,73243.015625,72650.296875,,,,,,16599.345703125,16434.341796875,16995.353515625,207757799.0,17094.35546875,12173.9130859375,12028.9853515625,12065.2177734375,2903658.0,12282.6083984375,13799.6220703125,13913.0439453125,10579338.0,13799.6220703125,14026.46484375,,,,,,18752.36328125,18260.869140625,18260.869140625,18601.134765625,8126630.0,13900.0,13950.0,13900.0,5620400.0,14150.0
