timestamp,BID_high,BID_open,BID_low,BID_close,BID_volume,CTG_volume,CTG_open,CTG_close,CTG_low,CTG_high,VCB_volume,VCB_high,VCB_low,VCB_close,VCB_open,EIB_high,EIB_close,EIB_low,EIB_open,EIB_volume,HDB_volume,HDB_open,HDB_close,HDB_low,HDB_high,MBB_high,MBB_low,MBB_open,MBB_close,MBB_volume,ACB_low,ACB_volume,ACB_open,ACB_high,ACB_close,TCB_close,TCB_low,TCB_volume,TCB_open,TCB_high
2022-12-26,28675.169921875,28601.83203125,28418.48828125,28455.15625,1712208.0,3976768.0,24744.611328125,23312.734375,23267.98828125,24789.357421875,1421451.0,68416.59375,66807.7890625,66807.7890625,67061.8125,18315.380859375,17292.359375,17226.357421875,18315.380859375,9655859.0,8094252.0,12318.8408203125,11775.3623046875,11702.8984375,12463.7685546875,13421.5498046875,12703.2138671875,13383.7431640625,12703.2138671875,17478160.0,16710.775390625,2695255.0,17315.689453125,17315.689453125,16710.775390625,12850.0,12850.0,15127200.0,13625.0,13700.0
2022-12-27,29335.212890625,28455.15625,28381.818359375,29335.212890625,2298943.0,4034873.0,23357.48046875,23804.943359375,23267.98828125,23939.181640625,1410114.0,68162.5703125,66807.7890625,66977.140625,67908.5546875,17886.37109375,17886.37109375,17028.353515625,17160.357421875,31277379.0,3100860.0,11884.0576171875,11847.826171875,11739.130859375,11956.521484375,13081.28515625,12665.40625,12741.0205078125,13043.478515625,8869214.0,16635.16015625,2895746.0,16710.775390625,17088.84765625,16710.775390625,13150.0,12700.0,11276400.0,12800.0,13150.0
2022-12-28,31095.326171875,29408.55078125,29041.861328125,30728.634765625,5035313.0,2112137.0,23804.943359375,24297.150390625,23536.466796875,24341.896484375,1385903.0,69432.6875,67315.8359375,67739.203125,68077.8984375,18579.38671875,18414.3828125,17820.37109375,18150.376953125,80770137.0,2180952.0,11884.0576171875,11739.130859375,11594.203125,11956.521484375,13308.12890625,12892.25,13081.28515625,13194.70703125,6659316.0,16597.353515625,2699751.0,16710.775390625,16975.42578125,16635.16015625,13075.0,12875.0,15148800.0,13050.0,13225.0
2022-12-29,30875.310546875,30801.97265625,29335.212890625,29335.212890625,1725843.0,2053920.0,24252.404296875,24162.912109375,24073.419921875,24610.373046875,1621985.0,69856.0546875,68162.5703125,68331.921875,69686.703125,18480.384765625,17820.37109375,17820.37109375,18150.376953125,8854814.0,2761656.0,11557.970703125,11521.7392578125,11521.7392578125,11884.0576171875,13308.12890625,13081.28515625,13081.28515625,13156.8994140625,5928370.0,16483.931640625,4587884.0,16635.16015625,16937.6171875,16635.16015625,12975.0,12875.0,7159400.0,13050.0,13150.0
2022-12-30,30435.283203125,29518.55859375,28308.48046875,28308.48046875,3570043.0,1557788.0,24162.912109375,24386.642578125,23939.181640625,24476.134765625,1784372.0,70364.1015625,67739.203125,67739.203125,70194.75,18447.3828125,18447.3828125,17490.36328125,17490.36328125,14511364.0,8917284.0,11521.7392578125,11557.970703125,11340.580078125,11557.970703125,13270.3212890625,12930.056640625,13270.3212890625,12930.056640625,5526595.0,16483.931640625,1771488.0,16635.16015625,16786.388671875,16559.546875,12925.0,12925.0,11005800.0,12975.0,13050.0
2023-01-03,30215.26953125,28821.845703125,28638.501953125,30215.26953125,2362894.0,3885475.0,24476.134765625,25057.833984375,24386.642578125,25057.833984375,1287053.0,69940.7265625,67908.5546875,69940.7265625,67908.5546875,18480.384765625,18084.376953125,18051.375,18381.3828125,10958559.0,5460522.0,11666.6669921875,11956.521484375,11521.7392578125,11956.521484375,13610.5859375,13005.6708984375,13005.6708984375,13610.5859375,11350488.0,16597.353515625,2046833.0,16635.16015625,17164.4609375,17164.4609375,13725.0,12875.0,7573600.0,12875.0,13725.0
2023-01-04,30948.650390625,30215.26953125,29628.564453125,29921.91796875,2822955.0,6596882.0,25057.833984375,25505.294921875,24968.341796875,25863.265625,1150175.0,70194.75,69263.3359375,70110.078125,70194.75,18216.37890625,17919.373046875,17886.37109375,17886.37109375,11359308.0,3525486.0,12173.9130859375,11847.826171875,11847.826171875,12173.9130859375,13799.6220703125,13572.779296875,13686.2001953125,13572.779296875,10289314.0,17051.0390625,9580719.0,17277.8828125,17277.8828125,17126.654296875,13650.0,13625.0,13184600.0,13725.0,13900.0
2023-01-05,30141.931640625,30068.59375,29518.55859375,29885.248046875,1602306.0,2361433.0,25505.294921875,25505.294921875,25281.564453125,25729.02734375,1273826.0,71126.1640625,69856.0546875,71126.1640625,70110.078125,18315.380859375,18216.37890625,17886.37109375,17919.373046875,10710836.0,4122888.0,11884.0576171875,11884.0576171875,11811.59375,11956.521484375,13799.6220703125,13459.357421875,13610.5859375,13761.814453125,10245275.0,17126.654296875,2783201.0,17202.267578125,17391.3046875,17277.8828125,13825.0,13575.0,15675600.0,13650.0,13900.0
2023-01-06,31131.994140625,29885.248046875,29775.240234375,30545.291015625,4637293.0,7657198.0,25505.294921875,25594.787109375,25102.580078125,26176.48828125,1489831.0,71803.5546875,71041.4921875,71126.1640625,71126.1640625,18678.388671875,18546.38671875,18084.376953125,18348.380859375,20632297.0,11977572.0,11884.0576171875,11920.2900390625,11847.826171875,12246.376953125,14177.693359375,13610.5859375,13648.3935546875,13799.6220703125,14832498.0,17088.84765625,11113099.0,17240.076171875,17655.955078125,17504.7265625,13850.0,13650.0,15721800.0,13725.0,14200.0
2023-01-09,30948.650390625,30948.650390625,29958.5859375,30068.59375,1808611.0,4750801.0,25684.279296875,26042.25,25684.279296875,26042.25,1968845.0,73581.7109375,71803.5546875,73581.7109375,72650.296875,19536.40625,19008.39453125,18810.390625,18810.390625,29199846.0,2096496.0,12028.9853515625,12137.681640625,11992.75390625,12210.14453125,13988.658203125,13761.814453125,13988.658203125,13799.6220703125,7870065.0,17353.498046875,3294446.0,17655.955078125,17655.955078125,17466.91796875,13875.0,13800.0,14975400.0,13900.0,13975.0
2023-01-10,30581.958984375,30508.62109375,29885.248046875,30288.607421875,1259918.0,3492257.0,26131.7421875,25550.041015625,25550.041015625,26131.7421875,2596428.0,76121.9296875,72988.9921875,73920.40625,72988.9921875,19371.40234375,18546.38671875,18546.38671875,19371.40234375,36317729.0,3061254.0,12210.14453125,12137.681640625,11956.521484375,12210.14453125,13875.236328125,13686.2001953125,13761.814453125,13761.814453125,8464793.0,17353.498046875,16535349.0,17580.33984375,17731.568359375,17731.568359375,13725.0,13650.0,5392400.0,13875.0,14000.0
2023-01-11,30948.650390625,30508.62109375,29995.255859375,30251.9375,2088001.0,3883240.0,25594.787109375,26042.25,25594.787109375,26086.99609375,1550653.0,73920.40625,72057.578125,72057.578125,73920.40625,18810.390625,17292.359375,17292.359375,18546.38671875,7897108.0,6045366.0,12137.681640625,12101.44921875,12028.9853515625,12246.376953125,13950.8505859375,13761.814453125,13799.6220703125,13799.6220703125,8551814.0,17731.568359375,7998480.0,17844.990234375,18487.712890625,18298.67578125,13825.0,13650.0,6887600.0,13725.0,14000.0
2023-01-12,30765.3046875,30325.275390625,30068.59375,30398.61328125,1227466.0,3385208.0,26042.25,25863.265625,25729.02734375,26131.7421875,2320665.0,72142.25,70956.8125,71803.5546875,72142.25,17622.3671875,16500.34375,16434.341796875,17424.36328125,10260998.0,5078124.0,12101.44921875,12028.9853515625,12028.9853515625,12246.376953125,13913.0439453125,13724.0078125,13837.4287109375,13799.6220703125,10566907.0,18298.67578125,10770009.0,18298.67578125,18638.94140625,18525.51953125,13925.0,13800.0,7054400.0,13825.0,13975.0
2023-01-13,30948.650390625,30508.62109375,30508.62109375,30655.296875,2222584.0,3323639.0,26042.25,26042.25,25415.802734375,26131.7421875,970782.0,73243.015625,72142.25,72650.296875,72142.25,17094.35546875,16995.353515625,16434.341796875,16599.345703125,207757799.0,2903658.0,12173.9130859375,12065.2177734375,12028.9853515625,12282.6083984375,14026.46484375,13799.6220703125,13913.0439453125,13799.6220703125,10579338.0,18260.869140625,8126630.0,18601.134765625,18752.36328125,18260.869140625,13900.0,13900.0,5620400.0,13950.0,14150.0
2023-01-16,32782.1015625,30801.97265625,30765.3046875,32782.1015625,6460358.0,6217733.0,26042.25,26847.6796875,25863.265625,26847.6796875,1221154.0,74936.4921875,72819.640625,73920.40625,72819.640625,17853.37109375,17655.3671875,16995.353515625,17028.353515625,5418977.0,3904296.0,12210.14453125,12246.376953125,12101.44921875,12318.8408203125,14026.46484375,13761.814453125,13837.4287109375,13988.658203125,10425928.0,18260.869140625,26770309.0,18260.869140625,18903.591796875,18903.591796875,14050.0,13825.0,30109200.0,13925.0,14050.0
2023-01-17,33222.12890625,33002.11328125,32708.76171875,32965.4453125,2044232.0,3884022.0,26937.171875,27384.6328125,26937.171875,27429.37890625,761272.0,75698.5625,73920.40625,75698.5625,74936.4921875,17820.37109375,17655.3671875,17490.36328125,17688.3671875,6832281.0,2683272.0,12391.3046875,12500.0,12318.8408203125,12500.0,14669.1875,14064.2724609375,14139.88671875,14669.1875,25195741.0,18865.78515625,5526595.0,18941.3984375,19243.85546875,19130.435546875,14500.0,14175.0,16847800.0,14200.0,14650.0
2023-01-18,33405.47265625,32928.77734375,32855.4375,33075.453125,2499248.0,3715069.0,27384.6328125,27518.87109375,27205.6484375,27608.36328125,1044004.0,77053.34375,75698.5625,76206.6015625,76206.6015625,17820.37109375,17622.3671875,17325.361328125,17622.3671875,3065845.0,3347052.0,12608.6953125,12644.927734375,12500.0,12862.318359375,14782.6083984375,14517.9580078125,14744.8017578125,14782.6083984375,13291257.0,18979.205078125,7188977.0,19130.435546875,19432.892578125,19281.6640625,14550.0,14450.0,20182580.0,14550.0,14575.0
2023-01-19,33955.5078125,33075.453125,32965.4453125,33698.82421875,2533200.0,5762956.0,27474.125,27832.09375,26981.91796875,27832.09375,2098400.0,81287.046875,74089.7578125,78746.828125,75783.234375,18216.37890625,17886.37109375,17325.361328125,17325.361328125,21042137.0,6245328.0,12753.623046875,12681.1591796875,12608.6953125,12898.55078125,14933.837890625,14669.1875,14744.8017578125,14820.416015625,14769944.0,19243.85546875,7434566.0,19281.6640625,19659.734375,19659.734375,14550.0,14425.0,20606800.0,14425.0,14650.0
2023-01-27,34175.5234375,34102.18359375,32635.423828125,32672.09375,2358666.0,3828487.0,27832.09375,27160.90234375,27026.6640625,27966.333984375,1872829.0,80101.609375,77476.7109375,78746.828125,78746.828125,18084.376953125,17787.369140625,17787.369140625,17952.373046875,10264786.0,2134722.0,13007.24609375,12826.0869140625,12789.85546875,13043.478515625,15198.4873046875,14858.22265625,15047.2587890625,14896.0302734375,12926644.0,19584.12109375,5447642.0,19924.384765625,20037.806640625,19924.384765625,14525.0,14500.0,11078400.0,14675.0,14850.0
2023-01-30,32928.77734375,32268.734375,32268.734375,32635.423828125,1895742.0,4400938.0,26847.6796875,26623.94921875,26579.203125,26981.91796875,1234145.0,78323.453125,76037.2578125,76121.9296875,77984.7578125,17787.369140625,17160.357421875,17028.353515625,17787.369140625,11543395.0,5604180.0,12971.0146484375,13224.6376953125,12826.0869140625,13260.869140625,14971.64453125,14555.765625,14971.64453125,14555.765625,17017533.0,19206.048828125,13752677.0,19886.578125,19924.384765625,19206.048828125,14350.0,14275.0,12916000.0,14525.0,14525.0
2023-01-31,33075.453125,32452.078125,31938.712890625,33075.453125,2240992.0,3852846.0,26579.203125,27295.140625,26400.21875,27295.140625,1811299.0,77815.4140625,74343.7734375,77815.4140625,76121.9296875,17325.361328125,17160.357421875,16962.353515625,17325.361328125,4031885.0,10080210.0,13224.6376953125,13514.4931640625,13079.7099609375,13514.4931640625,14782.6083984375,14177.693359375,14517.9580078125,14782.6083984375,19962476.0,18903.591796875,17523786.0,19206.048828125,19697.54296875,19697.54296875,14700.0,14025.0,12738800.0,14325.0,14700.0
2023-02-01,33368.8046875,33258.796875,31242.001953125,31388.677734375,3544544.0,5097647.0,27295.140625,25952.7578125,25505.294921875,27429.37890625,1342088.0,78323.453125,75444.5390625,75444.5390625,77900.0859375,17490.36328125,16962.353515625,16863.3515625,17226.357421875,3636288.0,7481946.0,13550.724609375,13768.1162109375,13550.724609375,14130.4345703125,15085.06640625,14291.115234375,14896.0302734375,14291.115234375,20975775.0,18979.205078125,12822877.0,19735.349609375,19848.771484375,19054.8203125,14100.0,14000.0,15829000.0,14750.0,14750.0
2023-02-02,31975.3828125,31352.0078125,30875.310546875,31645.361328125,3905886.0,3760883.0,25952.7578125,26131.7421875,25684.279296875,26355.47265625,1217138.0,77900.0859375,75021.171875,76714.6484375,75021.171875,17094.35546875,16698.34765625,16665.345703125,16896.3515625,3438867.0,3468354.0,13768.1162109375,13297.1015625,13297.1015625,13804.34765625,14442.34375,14026.46484375,14442.34375,14328.9228515625,16363133.0,18752.36328125,3932321.0,19017.013671875,19357.27734375,18903.591796875,14000.0,13800.0,9430400.0,14100.0,14200.0
2023-02-03,32122.05859375,31902.04296875,31645.361328125,31792.037109375,1878833.0,4097896.0,26131.7421875,25997.50390625,25997.50390625,26310.7265625,1102345.0,78746.828125,75444.5390625,78746.828125,76460.625,17094.35546875,16698.34765625,16698.34765625,16830.349609375,16324053.0,14762274.0,13405.796875,13442.029296875,12898.55078125,13442.029296875,14442.34375,14064.2724609375,14328.9228515625,14064.2724609375,16143493.0,18449.90625,19218702.0,18903.591796875,19092.626953125,18525.51953125,13550.0,13550.0,15846000.0,14050.0,14100.0
2023-02-06,33002.11328125,31755.3671875,31462.015625,33002.11328125,2382391.0,3017020.0,25773.7734375,26758.1875,25550.041015625,26758.1875,1688239.0,81541.0703125,77476.7109375,81287.046875,78408.125,17094.35546875,17028.353515625,16830.349609375,17094.35546875,8745423.0,3049524.0,13260.869140625,13405.796875,13079.7099609375,13405.796875,14291.115234375,13988.658203125,14064.2724609375,14139.88671875,9464868.0,18260.869140625,11764563.0,18449.90625,19017.013671875,18827.9765625,13975.0,13525.0,12806600.0,13550.0,14000.0
2023-02-07,33258.796875,33002.11328125,32048.720703125,32122.05859375,2222448.0,3692721.0,26668.6953125,26131.7421875,26086.99609375,27026.6640625,1735125.0,80863.671875,77900.0859375,77900.0859375,80694.328125,17160.357421875,16500.34375,16500.34375,17094.35546875,12484588.0,3086784.0,13405.796875,13043.478515625,13043.478515625,13478.2607421875,14253.30859375,13875.236328125,14253.30859375,13875.236328125,13580447.0,18449.90625,3265649.0,18903.591796875,18979.205078125,18601.134765625,13700.0,13700.0,13076800.0,13975.0,14025.0
2023-02-08,33185.4609375,32195.396484375,32195.396484375,32635.423828125,2449888.0,3607462.0,26176.48828125,26758.1875,26131.7421875,27026.6640625,1122894.0,81456.390625,77984.7578125,79762.9140625,77984.7578125,16698.34765625,16137.3359375,16137.3359375,16533.34375,11462185.0,19628982.0,12898.55078125,13260.869140625,12826.0869140625,13333.3330078125,14139.88671875,13799.6220703125,13988.658203125,13913.0439453125,9403504.0,18563.326171875,9154874.0,18752.36328125,18941.3984375,18638.94140625,13925.0,13700.0,17218000.0,13750.0,13975.0
2023-02-09,33002.11328125,32635.423828125,32268.734375,32268.734375,1615532.0,3096692.0,26758.1875,26310.7265625,26310.7265625,27026.6640625,992394.0,80440.3046875,78746.828125,78746.828125,79424.21875,16302.3388671875,16269.3388671875,16104.3349609375,16170.3359375,50407071.0,3159924.0,13260.869140625,13188.40625,12898.55078125,13369.5654296875,14139.88671875,13875.236328125,13913.0439453125,13950.8505859375,8476960.0,18525.51953125,8336511.0,18638.94140625,18979.205078125,18525.51953125,13650.0,13650.0,7564600.0,13850.0,13925.0
2023-02-10,32672.09375,32562.0859375,31498.685546875,31498.685546875,1906241.0,2428478.0,26310.7265625,26042.25,26042.25,26668.6953125,842879.0,80016.9375,78577.4765625,80016.9375,80016.9375,16335.33984375,15147.3154296875,15147.3154296875,16335.33984375,11738695.0,2202618.0,13043.478515625,13152.173828125,12971.0146484375,13260.869140625,14064.2724609375,13837.4287109375,14026.46484375,13837.4287109375,9917427.0,18298.67578125,14643645.0,18601.134765625,18714.556640625,18298.67578125,13475.0,13450.0,9058000.0,13675.0,13750.0
2023-02-13,32562.0859375,31498.685546875,31498.685546875,32562.0859375,2167632.0,2439763.0,25818.51953125,26086.99609375,25773.7734375,26221.234375,1054278.0,80779.0,77900.0859375,79170.1953125,80270.953125,15312.318359375,14091.29296875,14091.29296875,15147.3154296875,38229507.0,3290472.0,13043.478515625,13079.7099609375,12644.927734375,13079.7099609375,13761.814453125,13421.5498046875,13761.814453125,13610.5859375,15300928.0,17996.21875,6075697.0,18260.869140625,18260.869140625,18071.833984375,13300.0,13175.0,8082400.0,13425.0,13450.0
2023-02-14,32635.423828125,32635.423828125,31755.3671875,31828.705078125,1806838.0,1957934.0,26221.234375,25684.279296875,25684.279296875,26310.7265625,1391336.0,79170.1953125,77222.6953125,78323.453125,79170.1953125,14949.310546875,14586.3037109375,14091.29296875,14190.294921875,10489933.0,2051784.0,13043.478515625,12789.85546875,12789.85546875,13188.40625,13724.0078125,13459.357421875,13610.5859375,13497.1640625,10918956.0,17996.21875,10234298.0,18223.0625,18223.0625,18034.02734375,13425.0,13250.0,6559600.0,13250.0,13700.0
2023-02-15,32598.755859375,31645.361328125,31645.361328125,32268.734375,824400.0,1646734.0,25684.279296875,25863.265625,25594.787109375,26265.98046875,1062073.0,79762.9140625,77222.6953125,78746.828125,78323.453125,14883.3095703125,13860.2880859375,13695.28515625,14883.3095703125,5784273.0,2499870.0,12789.85546875,12898.55078125,12753.623046875,13079.7099609375,13799.6220703125,13421.5498046875,13421.5498046875,13610.5859375,30895451.0,17958.412109375,26425533.0,18071.833984375,18638.94140625,18563.326171875,13700.0,13300.0,5266000.0,13425.0,13800.0
